CC-1985
CDH90139.1,HCCDGAKK_00450,97.99
D88151.1,HCCDGAKK_01118,73.80
SRR2059537
CLOSPO_02140,FPCHGEJK_00235,69.70
CLL_A3167,FPCHGEJK_00236,98.12
CLL_A3168,FPCHGEJK_00235,99.14
CLL_A3169,FPCHGEJK_00234,96.99
CBO0204,FPCHGEJK_02415,66.38
CbC4_0552,FPCHGEJK_02415,66.09
CBO3432,FPCHGEJK_02415,71.83
CLL_A0291,FPCHGEJK_02415,97.61
CbC4_0273,FPCHGEJK_02415,75.44
CBO1324,FPCHGEJK_02415,60.98
CLL_A0079,FPCHGEJK_02818,97.74
CLL_A0079,FPCHGEJK_00241,61.18
CLL_A3162,FPCHGEJK_00241,85.26
CLL_A3162,FPCHGEJK_00241,83.11
CLL_A3162,FPCHGEJK_02818,62.82
CLL_A3162,FPCHGEJK_02818,61.84
CBO3086,FPCHGEJK_00733,86.99
CBO3085,FPCHGEJK_00734,80.48
CBO3084,FPCHGEJK_00735,87.29
CLL_A0078,FPCHGEJK_02819,95.25
CDH90139.1,FPCHGEJK_01060,98.15
D88151.1,FPCHGEJK_00330,73.80
SRR2059538
CLOSPO_02140,IHLABNED_00237,69.70
CLL_A3167,IHLABNED_00238,98.12
CLL_A3168,IHLABNED_00237,99.14
CLL_A3169,IHLABNED_00236,96.99
CBO0204,IHLABNED_01808,66.38
CbC4_0552,IHLABNED_01808,66.09
CBO3432,IHLABNED_01808,71.83
CLL_A0291,IHLABNED_01808,97.61
CbC4_0273,IHLABNED_01808,75.44
CBO1324,IHLABNED_01808,60.98
CLL_A0079,IHLABNED_02150,97.74
CLL_A3162,IHLABNED_00243,85.26
CLL_A3162,IHLABNED_00243,83.11
CLL_A3162,IHLABNED_02150,62.82
CLL_A3162,IHLABNED_02150,61.84
CBO3086,IHLABNED_01959,86.99
CBO3085,IHLABNED_01960,80.48
CBO3084,IHLABNED_01961,87.29
CLL_A0078,IHLABNED_02149,95.25
CDH90139.1,IHLABNED_01625,98.15
D88151.1,IHLABNED_00331,73.80
SRR2059539
CLOSPO_02140,NHPALBKP_01770,69.70
CLL_A3167,NHPALBKP_01771,98.12
CLL_A3168,NHPALBKP_01770,99.14
CLL_A3169,NHPALBKP_02606,96.99
CBO0204,NHPALBKP_01266,66.38
CbC4_0552,NHPALBKP_01266,66.09
CBO3432,NHPALBKP_01266,71.83
CLL_A0291,NHPALBKP_01266,97.61
CbC4_0273,NHPALBKP_01266,75.44
CBO1324,NHPALBKP_01266,60.98
CLL_A0079,NHPALBKP_01412,97.74
CLL_A3162,NHPALBKP_01776,85.26
CLL_A3162,NHPALBKP_01776,83.11
CLL_A3162,NHPALBKP_01412,62.82
CLL_A3162,NHPALBKP_01412,61.84
CBO3086,NHPALBKP_00047,86.99
CBO3085,NHPALBKP_00046,80.48
CBO3084,NHPALBKP_00045,87.29
CLL_A0078,NHPALBKP_01411,95.25
CDH90139.1,NHPALBKP_01574,98.15
D88151.1,NHPALBKP_01864,73.80
SRR2059540
CLOSPO_02140,KGLODBBL_01401,69.70
CLL_A3167,KGLODBBL_01400,98.12
CLL_A3168,KGLODBBL_01401,99.14
CLL_A3169,KGLODBBL_01402,96.99
CBO0204,KGLODBBL_00871,66.38
CbC4_0552,KGLODBBL_00871,66.09
CBO3432,KGLODBBL_00871,71.83
CLL_A0291,KGLODBBL_00871,97.61
CbC4_0273,KGLODBBL_00871,75.44
CBO1324,KGLODBBL_00871,60.98
CLL_A0079,KGLODBBL_02599,97.74
CLL_A3162,KGLODBBL_01395,85.26
CLL_A3162,KGLODBBL_01395,83.11
CLL_A3162,KGLODBBL_02599,62.82
CLL_A3162,KGLODBBL_02599,61.84
CBO3086,KGLODBBL_00711,86.99
CBO3085,KGLODBBL_00710,80.48
CBO3084,KGLODBBL_00709,87.29
CLL_A0078,KGLODBBL_02600,95.25
CDH90139.1,KGLODBBL_00231,98.15
D88151.1,KGLODBBL_02063,73.80
SRR2059541
CLOSPO_02140,JPLPKCJO_01901,69.70
CLL_A3167,JPLPKCJO_01900,98.12
CLL_A3168,JPLPKCJO_01901,99.14
CLL_A3169,JPLPKCJO_01902,96.99
CBO0204,JPLPKCJO_01467,66.38
CbC4_0552,JPLPKCJO_01467,66.09
CBO3432,JPLPKCJO_01467,71.83
CLL_A0291,JPLPKCJO_01467,97.61
CbC4_0273,JPLPKCJO_01467,75.44
CBO1324,JPLPKCJO_01467,60.98
CLL_A0079,JPLPKCJO_01993,97.74
CLL_A3162,JPLPKCJO_01895,85.26
CLL_A3162,JPLPKCJO_01895,83.11
CLL_A3162,JPLPKCJO_01993,62.82
CLL_A3162,JPLPKCJO_01993,61.84
CBO3086,JPLPKCJO_01657,86.99
CBO3085,JPLPKCJO_01658,80.48
CBO3084,JPLPKCJO_01659,87.29
CLL_A0078,JPLPKCJO_01992,95.25
CDH90139.1,JPLPKCJO_00765,98.15
D88151.1,JPLPKCJO_01807,73.80
SRR2059542
CLOSPO_02140,AKJFDPPM_00428,69.70
CLL_A3167,AKJFDPPM_00429,98.12
CLL_A3168,AKJFDPPM_00428,99.14
CLL_A3169,AKJFDPPM_00427,96.99
CBO0204,AKJFDPPM_00102,66.38
CbC4_0552,AKJFDPPM_00102,66.09
CBO3432,AKJFDPPM_00102,71.83
CLL_A0291,AKJFDPPM_00102,97.61
CbC4_0273,AKJFDPPM_00102,75.44
CBO1324,AKJFDPPM_00102,60.98
CLL_A0079,AKJFDPPM_02162,97.74
CLL_A3162,AKJFDPPM_00434,85.26
CLL_A3162,AKJFDPPM_00434,83.11
CLL_A3162,AKJFDPPM_02162,62.82
CLL_A3162,AKJFDPPM_02162,61.84
CBO3086,AKJFDPPM_00360,86.99
CBO3085,AKJFDPPM_00359,80.48
CBO3084,AKJFDPPM_00358,87.29
CLL_A0078,AKJFDPPM_02161,95.25
CDH90139.1,AKJFDPPM_02541,98.15
D88151.1,AKJFDPPM_01832,73.80
SRR2059543
CLOSPO_02140,KKBICGLA_00665,69.70
CLL_A3167,KKBICGLA_00666,98.12
CLL_A3168,KKBICGLA_00665,99.14
CLL_A3169,KKBICGLA_00664,96.99
CBO0204,KKBICGLA_02730,66.38
CbC4_0552,KKBICGLA_02730,66.09
CBO3432,KKBICGLA_02730,71.83
CLL_A0291,KKBICGLA_02730,97.61
CbC4_0273,KKBICGLA_02730,75.44
CBO1324,KKBICGLA_02730,60.98
CLL_A0079,KKBICGLA_01305,97.74
CLL_A3162,KKBICGLA_00671,85.26
CLL_A3162,KKBICGLA_00671,83.11
CLL_A3162,KKBICGLA_01305,62.82
CLL_A3162,KKBICGLA_01305,61.84
CBO3086,KKBICGLA_01980,86.99
CBO3085,KKBICGLA_01981,80.48
CBO3084,KKBICGLA_01982,87.29
CLL_A0078,KKBICGLA_01306,95.25
CDH90139.1,KKBICGLA_00282,98.15
D88151.1,KKBICGLA_00498,73.80
SRR2059544
CLOSPO_02140,DOEAONLB_01273,69.70
CLL_A3167,DOEAONLB_01272,98.12
CLL_A3168,DOEAONLB_01273,99.14
CLL_A3169,DOEAONLB_01274,96.99
CBO0204,DOEAONLB_00671,66.38
CbC4_0552,DOEAONLB_00671,66.09
CBO3432,DOEAONLB_00671,71.83
CLL_A0291,DOEAONLB_00671,97.61
CbC4_0273,DOEAONLB_00671,75.44
CBO1324,DOEAONLB_00671,60.98
CLL_A0079,DOEAONLB_02576,97.74
CLL_A0079,DOEAONLB_01267,61.18
CLL_A3162,DOEAONLB_01267,85.47
CLL_A3162,DOEAONLB_01267,82.85
CLL_A3162,DOEAONLB_02576,62.82
CLL_A3162,DOEAONLB_02576,61.84
CBO3086,DOEAONLB_00028,86.99
CBO3085,DOEAONLB_00029,80.48
CBO3084,DOEAONLB_00030,87.29
CLL_A0078,DOEAONLB_02577,95.25
CDH90139.1,DOEAONLB_00943,98.15
D88151.1,DOEAONLB_03182,73.80
SRR2059545
CLOSPO_02140,MPAPJKPD_02411,69.70
CLL_A3167,MPAPJKPD_02410,98.12
CLL_A3168,MPAPJKPD_02411,99.14
CLL_A3169,MPAPJKPD_02412,96.99
CBO0204,MPAPJKPD_01437,66.38
CbC4_0552,MPAPJKPD_01437,66.09
CBO3432,MPAPJKPD_01437,71.83
CLL_A0291,MPAPJKPD_01437,97.61
CbC4_0273,MPAPJKPD_01437,75.44
CBO1324,MPAPJKPD_01437,60.98
CLL_A0079,MPAPJKPD_01676,97.74
CLL_A0079,MPAPJKPD_02249,61.18
CLL_A3162,MPAPJKPD_02249,85.47
CLL_A3162,MPAPJKPD_02249,82.85
CLL_A3162,MPAPJKPD_01676,62.82
CLL_A3162,MPAPJKPD_01676,61.84
CBO3086,MPAPJKPD_03049,86.99
CBO3085,MPAPJKPD_03050,80.48
CBO3084,MPAPJKPD_03051,87.29
CLL_A0078,MPAPJKPD_01675,95.25
CDH90139.1,MPAPJKPD_00918,98.15
D88151.1,MPAPJKPD_00335,73.80
SRR2059546
CLOSPO_02140,AKBPBKJL_01539,69.70
CLL_A3167,AKBPBKJL_01538,98.12
CLL_A3168,AKBPBKJL_01539,99.14
CLL_A3169,AKBPBKJL_01540,96.99
CBO0204,AKBPBKJL_00118,66.38
CbC4_0552,AKBPBKJL_00118,66.09
CBO3432,AKBPBKJL_00118,71.83
CLL_A0291,AKBPBKJL_00118,97.61
CbC4_0273,AKBPBKJL_00118,75.44
CBO1324,AKBPBKJL_00118,60.98
CLL_A0079,AKBPBKJL_02511,97.74
CLL_A3162,AKBPBKJL_01533,85.26
CLL_A3162,AKBPBKJL_01533,83.11
CLL_A3162,AKBPBKJL_02511,62.82
CLL_A3162,AKBPBKJL_02511,61.84
CBO3086,AKBPBKJL_00589,86.99
CBO3085,AKBPBKJL_00590,80.48
CBO3084,AKBPBKJL_00591,87.29
CLL_A0078,AKBPBKJL_02512,95.25
CDH90139.1,AKBPBKJL_01162,98.15
D88151.1,AKBPBKJL_03141,73.80
SRR2059547
CLOSPO_02140,OLLMGPAE_00544,69.70
CLL_A3167,OLLMGPAE_00543,98.12
CLL_A3168,OLLMGPAE_00544,99.14
CLL_A3169,OLLMGPAE_00545,96.99
CBO0204,OLLMGPAE_00195,66.38
CbC4_0552,OLLMGPAE_00195,66.09
CBO3432,OLLMGPAE_00195,71.83
CLL_A0291,OLLMGPAE_00195,97.61
CbC4_0273,OLLMGPAE_00195,75.44
CBO1324,OLLMGPAE_00195,60.98
CLL_A0079,OLLMGPAE_00005,97.74
CLL_A0079,OLLMGPAE_03050,61.18
CLL_A3162,OLLMGPAE_03050,85.26
CLL_A3162,OLLMGPAE_03050,83.11
CLL_A3162,OLLMGPAE_00005,62.82
CLL_A3162,OLLMGPAE_00005,61.84
CBO3086,OLLMGPAE_03236,86.99
CBO3085,OLLMGPAE_03235,80.48
CBO3084,OLLMGPAE_03234,87.29
CLL_A0078,OLLMGPAE_00004,95.25
CDH90139.1,OLLMGPAE_00174,97.99
D88151.1,OLLMGPAE_01056,73.80
SRR2059548
CLOSPO_02140,HJMIGNHA_00019,69.70
CLL_A3167,HJMIGNHA_00018,98.12
CLL_A3168,HJMIGNHA_00019,99.14
CLL_A3169,HJMIGNHA_00020,96.99
CBO0204,HJMIGNHA_00256,66.38
CbC4_0552,HJMIGNHA_00256,66.09
CBO3432,HJMIGNHA_00256,71.83
CLL_A0291,HJMIGNHA_00256,97.61
CbC4_0273,HJMIGNHA_00256,75.44
CBO1324,HJMIGNHA_00256,60.98
CLL_A0079,HJMIGNHA_01835,97.74
CLL_A0079,HJMIGNHA_00013,61.18
CLL_A3162,HJMIGNHA_00013,85.18
CLL_A3162,HJMIGNHA_00013,82.85
CLL_A3162,HJMIGNHA_01835,62.82
CLL_A3162,HJMIGNHA_01835,61.84
CBO3086,HJMIGNHA_00721,86.99
CBO3085,HJMIGNHA_00722,80.48
CBO3084,HJMIGNHA_00723,87.29
CLL_A0078,HJMIGNHA_01834,95.25
CDH90139.1,HJMIGNHA_01163,97.99
D88151.1,HJMIGNHA_00828,73.80
SRR2059549
CLOSPO_02140,GNKKIKKI_02166,69.70
CLL_A3167,GNKKIKKI_02165,98.12
CLL_A3168,GNKKIKKI_02166,99.14
CLL_A3169,GNKKIKKI_02167,96.99
CBO0204,GNKKIKKI_00102,66.38
CbC4_0552,GNKKIKKI_00102,66.09
CBO3432,GNKKIKKI_00102,71.83
CLL_A0291,GNKKIKKI_00102,97.61
CbC4_0273,GNKKIKKI_00102,75.44
CBO1324,GNKKIKKI_00102,60.98
CLL_A0079,GNKKIKKI_00975,97.74
CLL_A0079,GNKKIKKI_02160,61.18
CLL_A3162,GNKKIKKI_02160,85.26
CLL_A3162,GNKKIKKI_02160,83.11
CLL_A3162,GNKKIKKI_00975,62.82
CLL_A3162,GNKKIKKI_00975,61.84
CBO3086,GNKKIKKI_00436,86.99
CBO3085,GNKKIKKI_00435,80.48
CBO3084,GNKKIKKI_00434,87.29
CLL_A0078,GNKKIKKI_00976,95.25
CDH90139.1,GNKKIKKI_00223,97.84
D88151.1,GNKKIKKI_02924,73.80
SRR2059550
CLOSPO_02140,HHOCMODB_01956,69.70
CLL_A3167,HHOCMODB_01955,98.12
CLL_A3168,HHOCMODB_01956,99.14
CLL_A3169,HHOCMODB_01957,96.99
CBO0204,HHOCMODB_01742,66.38
CbC4_0552,HHOCMODB_01742,66.09
CBO3432,HHOCMODB_01742,71.83
CLL_A0291,HHOCMODB_01742,97.61
CbC4_0273,HHOCMODB_01742,75.44
CBO1324,HHOCMODB_01742,60.98
CLL_A0079,HHOCMODB_02651,97.74
CLL_A0079,HHOCMODB_01950,61.18
CLL_A3162,HHOCMODB_01950,85.26
CLL_A3162,HHOCMODB_01950,83.11
CLL_A3162,HHOCMODB_02651,62.82
CLL_A3162,HHOCMODB_02651,61.84
CBO3086,HHOCMODB_00004,86.99
CBO3085,HHOCMODB_00005,80.48
CBO3084,HHOCMODB_00006,87.29
CLL_A0078,HHOCMODB_02652,95.25
CDH90139.1,HHOCMODB_00518,97.84
D88151.1,HHOCMODB_02415,73.80
SRR2059552
CLOSPO_02140,BHIJEAFL_01961,69.70
CLL_A3167,BHIJEAFL_01962,98.12
CLL_A3168,BHIJEAFL_01961,99.14
CLL_A3169,BHIJEAFL_01960,96.99
CBO0204,BHIJEAFL_01195,66.38
CbC4_0552,BHIJEAFL_01195,66.09
CBO3432,BHIJEAFL_01195,71.83
CLL_A0291,BHIJEAFL_01195,98.09
CbC4_0273,BHIJEAFL_01195,75.44
CBO1324,BHIJEAFL_01195,60.98
CbC4_0666,BHIJEAFL_01195,61.54
CLL_A0079,BHIJEAFL_02825,97.52
CLL_A0079,BHIJEAFL_01967,61.18
CLL_A3162,BHIJEAFL_01967,85.47
CLL_A3162,BHIJEAFL_01967,82.59
CLL_A3162,BHIJEAFL_02825,62.82
CLL_A3162,BHIJEAFL_02825,61.84
CBO3086,BHIJEAFL_02316,86.99
CBO3085,BHIJEAFL_02315,80.48
CBO3084,BHIJEAFL_02314,87.29
CLL_A0078,BHIJEAFL_02826,95.25
CDH90139.1,BHIJEAFL_01470,98.15
D88151.1,BHIJEAFL_00527,74.12
SRR2059554
CLOSPO_02140,LBNDNHCM_02184,69.70
CLL_A3167,LBNDNHCM_02183,98.12
CLL_A3168,LBNDNHCM_02184,99.14
CLL_A3169,LBNDNHCM_02185,96.99
CBO0204,LBNDNHCM_00029,66.38
CbC4_0552,LBNDNHCM_00029,66.09
CBO3432,LBNDNHCM_00029,71.83
CLL_A0291,LBNDNHCM_00029,97.61
CbC4_0273,LBNDNHCM_00029,75.44
CBO1324,LBNDNHCM_00029,60.98
CLL_A0079,LBNDNHCM_01636,97.74
CLL_A0079,LBNDNHCM_02585,61.18
CLL_A3162,LBNDNHCM_02585,85.18
CLL_A3162,LBNDNHCM_02585,82.85
CLL_A3162,LBNDNHCM_01636,62.82
CLL_A3162,LBNDNHCM_01636,61.84
CBO3086,LBNDNHCM_00141,86.99
CBO3085,LBNDNHCM_00142,80.48
CBO3084,LBNDNHCM_00143,87.29
CLL_A0078,LBNDNHCM_01637,95.25
CDH90139.1,LBNDNHCM_00748,97.99
D88151.1,LBNDNHCM_01326,73.80
SRR2059555
CLOSPO_02140,IEDENFBP_01737,69.70
CLL_A3167,IEDENFBP_01736,98.12
CLL_A3168,IEDENFBP_01737,99.14
CLL_A3169,IEDENFBP_01738,96.99
CBO0204,IEDENFBP_00995,66.38
CbC4_0552,IEDENFBP_00995,66.09
CBO3432,IEDENFBP_00995,71.83
CLL_A0291,IEDENFBP_00995,97.61
CbC4_0273,IEDENFBP_00995,75.44
CBO1324,IEDENFBP_00995,60.98
CLL_A0079,IEDENFBP_01473,97.74
CLL_A0079,IEDENFBP_01731,61.18
CLL_A3162,IEDENFBP_01731,85.18
CLL_A3162,IEDENFBP_01731,82.85
CLL_A3162,IEDENFBP_01473,62.82
CLL_A3162,IEDENFBP_01473,61.84
CBO3086,IEDENFBP_00232,86.99
CBO3085,IEDENFBP_00233,80.48
CBO3084,IEDENFBP_00234,87.29
CLL_A0078,IEDENFBP_01472,95.25
CDH90139.1,IEDENFBP_01207,97.99
D88151.1,IEDENFBP_02661,73.80
SRR2059557
CLOSPO_02140,HHBPGEHJ_02685,69.70
CLL_A3167,HHBPGEHJ_02684,98.12
CLL_A3168,HHBPGEHJ_02685,99.14
CLL_A3169,HHBPGEHJ_02686,96.99
CBO0204,HHBPGEHJ_02087,66.38
CbC4_0552,HHBPGEHJ_02087,66.09
CBO3432,HHBPGEHJ_02087,71.83
CLL_A0291,HHBPGEHJ_02087,97.61
CbC4_0273,HHBPGEHJ_02087,75.44
CBO1324,HHBPGEHJ_02087,60.98
CLL_A0079,HHBPGEHJ_02832,97.74
CLL_A0079,HHBPGEHJ_02679,61.18
CLL_A3162,HHBPGEHJ_02679,85.26
CLL_A3162,HHBPGEHJ_02679,83.11
CLL_A3162,HHBPGEHJ_02832,62.82
CLL_A3162,HHBPGEHJ_02832,61.84
CBO3086,HHBPGEHJ_02234,86.99
CBO3085,HHBPGEHJ_02235,80.48
CBO3084,HHBPGEHJ_02236,87.29
CLL_A0078,HHBPGEHJ_02833,95.25
CDH90139.1,HHBPGEHJ_01023,97.84
D88151.1,HHBPGEHJ_02591,73.80
SRR2059558
CLOSPO_02140,PKMHCDHN_01453,69.70
CLL_A3167,PKMHCDHN_01454,98.12
CLL_A3168,PKMHCDHN_01453,99.14
CLL_A3169,PKMHCDHN_01452,96.99
CBO0204,PKMHCDHN_02224,66.38
CbC4_0552,PKMHCDHN_02224,66.09
CBO3432,PKMHCDHN_02224,71.83
CLL_A0291,PKMHCDHN_02224,97.61
CbC4_0273,PKMHCDHN_02224,75.44
CBO1324,PKMHCDHN_02224,60.98
CLL_A0079,PKMHCDHN_00489,97.74
CLL_A0079,PKMHCDHN_01459,61.18
CLL_A3162,PKMHCDHN_01459,85.18
CLL_A3162,PKMHCDHN_01459,82.85
CLL_A3162,PKMHCDHN_00489,62.82
CLL_A3162,PKMHCDHN_00489,61.84
CBO3086,PKMHCDHN_02166,86.99
CBO3085,PKMHCDHN_02165,80.48
CBO3084,PKMHCDHN_02164,87.29
CLL_A0078,PKMHCDHN_00488,95.25
CDH90139.1,PKMHCDHN_00993,97.99
D88151.1,PKMHCDHN_01386,73.80
SRR2059559
CLOSPO_02140,EFGDHPMJ_01667,69.70
CLL_A3167,EFGDHPMJ_01668,98.12
CLL_A3168,EFGDHPMJ_01667,99.14
CLL_A3169,EFGDHPMJ_01666,97.26
CBO0204,EFGDHPMJ_02299,66.38
CbC4_0552,EFGDHPMJ_02299,66.09
CBO3432,EFGDHPMJ_02299,71.83
CLL_A0291,EFGDHPMJ_02299,98.09
CbC4_0273,EFGDHPMJ_02299,75.44
CBO1324,EFGDHPMJ_02299,60.98
CbC4_0666,EFGDHPMJ_02299,61.54
CLL_A0079,EFGDHPMJ_02523,97.52
CLL_A0079,EFGDHPMJ_01673,61.18
CLL_A3162,EFGDHPMJ_01673,85.26
CLL_A3162,EFGDHPMJ_01673,83.11
CLL_A3162,EFGDHPMJ_02523,62.82
CLL_A3162,EFGDHPMJ_02523,61.84
CBO3086,EFGDHPMJ_00058,86.99
CBO3085,EFGDHPMJ_00059,80.48
CBO3084,EFGDHPMJ_00060,87.29
CLL_A0078,EFGDHPMJ_02524,95.25
CDH90139.1,EFGDHPMJ_00384,97.99
D88151.1,EFGDHPMJ_01219,74.12
SRR2059560
CLOSPO_02140,IACDGJPL_00038,69.70
CLL_A3167,IACDGJPL_00039,98.12
CLL_A3168,IACDGJPL_00038,99.14
CLL_A3169,IACDGJPL_00037,96.99
CBO0204,IACDGJPL_02491,66.36
CbC4_0552,IACDGJPL_02491,65.45
CBO3432,IACDGJPL_02491,71.68
CLL_A0291,IACDGJPL_02491,99.13
CbC4_0273,IACDGJPL_02491,75.44
CbC4_0666,IACDGJPL_02491,63.27
CLL_A0079,IACDGJPL_00795,97.74
CLL_A0079,IACDGJPL_00044,61.18
CLL_A3162,IACDGJPL_00044,85.26
CLL_A3162,IACDGJPL_00044,83.11
CLL_A3162,IACDGJPL_00795,62.82
CLL_A3162,IACDGJPL_00795,61.84
CBO3086,IACDGJPL_02982,86.99
CBO3085,IACDGJPL_02983,80.48
CBO3084,IACDGJPL_02984,87.29
CLL_A0078,IACDGJPL_00796,95.25
CDH90139.1,IACDGJPL_00669,98.15
D88151.1,IACDGJPL_02910,73.80
SRR2059562
CLOSPO_02140,LCEMIGNK_01308,69.70
CLL_A3167,LCEMIGNK_01309,98.12
CLL_A3168,LCEMIGNK_01308,99.14
CLL_A3169,LCEMIGNK_01307,96.99
CBO0204,LCEMIGNK_01152,66.38
CbC4_0552,LCEMIGNK_01152,66.09
CBO3432,LCEMIGNK_01152,71.83
CLL_A0291,LCEMIGNK_01152,97.61
CbC4_0273,LCEMIGNK_01152,75.44
CBO1324,LCEMIGNK_01152,60.98
CLL_A0079,LCEMIGNK_00336,97.74
CLL_A0079,LCEMIGNK_01314,61.18
CLL_A3162,LCEMIGNK_01314,85.18
CLL_A3162,LCEMIGNK_01314,82.85
CLL_A3162,LCEMIGNK_00336,62.82
CLL_A3162,LCEMIGNK_00336,61.84
CBO3086,LCEMIGNK_01725,86.99
CBO3085,LCEMIGNK_01724,80.48
CBO3084,LCEMIGNK_01723,87.29
CLL_A0078,LCEMIGNK_00335,95.25
CDH90139.1,LCEMIGNK_00160,97.99
D88151.1,LCEMIGNK_01574,73.80
SRR2059563
CLOSPO_02140,BAEOAJPD_03130,69.70
CLL_A3167,BAEOAJPD_03129,98.12
CLL_A3168,BAEOAJPD_03130,99.14
CLL_A3169,BAEOAJPD_03131,96.99
CBO0204,BAEOAJPD_01337,66.38
CbC4_0552,BAEOAJPD_01337,66.09
CBO3432,BAEOAJPD_01337,71.83
CLL_A0291,BAEOAJPD_01337,97.61
CbC4_0273,BAEOAJPD_01337,75.44
CBO1324,BAEOAJPD_01337,60.98
CLL_A0079,BAEOAJPD_00981,97.74
CLL_A0079,BAEOAJPD_03124,61.18
CLL_A3162,BAEOAJPD_03124,85.18
CLL_A3162,BAEOAJPD_03124,82.85
CLL_A3162,BAEOAJPD_00981,62.82
CLL_A3162,BAEOAJPD_00981,61.84
CBO3086,BAEOAJPD_00793,86.99
CBO3085,BAEOAJPD_00792,80.48
CBO3084,BAEOAJPD_00791,87.29
CLL_A0078,BAEOAJPD_00980,95.25
CDH90139.1,BAEOAJPD_00454,97.99
D88151.1,BAEOAJPD_01694,73.80
SRR2059564
CLOSPO_02140,JFHDEPPI_02437,69.70
CLL_A3167,JFHDEPPI_02436,98.12
CLL_A3168,JFHDEPPI_02437,99.14
CLL_A3169,JFHDEPPI_02438,96.99
CBO0204,JFHDEPPI_01581,66.38
CbC4_0552,JFHDEPPI_01581,66.09
CBO3432,JFHDEPPI_01581,71.83
CLL_A0291,JFHDEPPI_01581,97.61
CbC4_0273,JFHDEPPI_01581,75.44
CBO1324,JFHDEPPI_01581,60.98
CLL_A0079,JFHDEPPI_03036,97.74
CLL_A0079,JFHDEPPI_02431,61.18
CLL_A3162,JFHDEPPI_02431,85.47
CLL_A3162,JFHDEPPI_02431,82.85
CLL_A3162,JFHDEPPI_03036,62.82
CLL_A3162,JFHDEPPI_03036,61.84
CBO3086,JFHDEPPI_00953,86.99
CBO3085,JFHDEPPI_00952,80.48
CBO3084,JFHDEPPI_00951,87.29
CLL_A0078,JFHDEPPI_03035,95.25
CDH90139.1,JFHDEPPI_01858,98.15
D88151.1,JFHDEPPI_01929,73.80
SRR2059565
CLOSPO_02140,CKHBFMHF_01199,69.70
CLL_A3167,CKHBFMHF_01198,98.12
CLL_A3168,CKHBFMHF_01199,99.14
CLL_A3169,CKHBFMHF_01200,97.26
CBO0204,CKHBFMHF_02770,66.38
CbC4_0552,CKHBFMHF_02770,66.09
CBO3432,CKHBFMHF_02770,71.83
CLL_A0291,CKHBFMHF_02770,97.61
CbC4_0273,CKHBFMHF_02770,75.44
CBO1324,CKHBFMHF_02770,60.98
CLL_A0079,CKHBFMHF_00186,97.74
CLL_A3162,CKHBFMHF_00186,62.82
CLL_A3162,CKHBFMHF_00186,61.84
CBO3086,CKHBFMHF_00996,86.99
CBO3085,CKHBFMHF_00995,80.48
CBO3084,CKHBFMHF_00994,87.29
CLL_A0078,CKHBFMHF_00185,95.25
CDH90139.1,CKHBFMHF_02913,98.15
D88151.1,CKHBFMHF_00898,73.80
SRR2059566
CLOSPO_02140,PDAFFLAL_03333,69.70
CLL_A3167,PDAFFLAL_03332,98.12
CLL_A3168,PDAFFLAL_03333,99.14
CLL_A3169,PDAFFLAL_02522,96.30
CBO0204,PDAFFLAL_02491,66.38
CbC4_0552,PDAFFLAL_02491,66.09
CBO3432,PDAFFLAL_02491,71.83
CLL_A0291,PDAFFLAL_02491,97.61
CbC4_0273,PDAFFLAL_02491,75.44
CBO1324,PDAFFLAL_02491,60.98
CLL_A0079,PDAFFLAL_00151,97.74
CLL_A0079,PDAFFLAL_01706,61.18
CLL_A3162,PDAFFLAL_01706,85.26
CLL_A3162,PDAFFLAL_01706,83.11
CLL_A3162,PDAFFLAL_00151,62.82
CLL_A3162,PDAFFLAL_00151,61.84
CBO3086,PDAFFLAL_02937,86.99
CBO3085,PDAFFLAL_02936,80.48
CBO3084,PDAFFLAL_02935,87.29
CLL_A0078,PDAFFLAL_00152,95.25
CDH90139.1,PDAFFLAL_00073,97.84
D88151.1,PDAFFLAL_02573,73.80
SRR2059567
CLOSPO_02140,KNJMICOA_00526,69.70
CLL_A3167,KNJMICOA_00527,98.12
CLL_A3168,KNJMICOA_00526,99.14
CLL_A3169,KNJMICOA_00525,96.99
CBO0204,KNJMICOA_01368,66.38
CbC4_0552,KNJMICOA_01368,66.09
CBO3432,KNJMICOA_01368,71.83
CLL_A0291,KNJMICOA_01368,97.61
CbC4_0273,KNJMICOA_01368,75.44
CBO1324,KNJMICOA_01368,60.98
CLL_A0079,KNJMICOA_02694,97.74
CLL_A0079,KNJMICOA_00532,61.18
CLL_A3162,KNJMICOA_00532,85.26
CLL_A3162,KNJMICOA_00532,83.11
CLL_A3162,KNJMICOA_02694,62.82
CLL_A3162,KNJMICOA_02694,61.84
CBO3086,KNJMICOA_01507,86.99
CBO3085,KNJMICOA_01508,80.48
CBO3084,KNJMICOA_01509,87.29
CLL_A0078,KNJMICOA_02693,95.25
CDH90139.1,KNJMICOA_00917,97.84
D88151.1,KNJMICOA_00620,73.80
SRR2059568
CLOSPO_02140,JIKOOCAN_01179,69.70
CLL_A3167,JIKOOCAN_01178,98.12
CLL_A3168,JIKOOCAN_01179,99.14
CLL_A3169,JIKOOCAN_01180,96.99
CBO0204,JIKOOCAN_00585,66.38
CbC4_0552,JIKOOCAN_00585,66.09
CBO3432,JIKOOCAN_00585,71.83
